Marca,Precio,Tipo,Caballos_de_fuerza,Traccion,Rendimiento_ciudad,Rendimiento_carretera
Mercedes,67.9,Deportivo,215,4WD,28,31
Kia,66.39,Sedán,121,4WD,28,15
Toyota,20.41,Deportivo,233,4WD,12,44
Infiniti,151.71,Cupé,321,FWD,14,23
Infiniti,165.69,Familiar,201,4WD,18,29
Toyota,27.41,Cupé,248,AWD,32,15
Volkswagen,134.56,Cupé,425,AWD,34,41
Honda,213.79,SUV,401,RWD,26,31
Audi,17.17,Familiar,250,4WD,28,32
Suzuki,84.21,Hatchback,296,RWD,19,28
Mazda,28.08,Familiar,518,AWD,10,42
Jaguar,114.12,Familiar,175,4WD,11,17
Mitsubishi,163.83,Sedán,172,FWD,28,15
BMW,54.88,Hatchback,391,AWD,31,42
Mini,20.07,Familiar,418,AWD,26,14
Hyundai,151.03,Hatchback,236,4WD,24,34
Suzuki,245.09,Sedán,458,FWD,27,15
Toyota,85.51,Camioneta,179,FWD,14,25
Mini,236.6,Hatchback,509,4WD,13,34
Audi,77.73,Deportivo,354,AWD,35,41
Kia,80.45,Deportivo,390,AWD,26,31
Mazda,243.02,Cupé,242,FWD,14,39
Acura,258.15,Hatchback,405,RWD,28,16
Hyundai,25.47,Hatchback,246,RWD,32,31
Renault,72.78,SUV,117,AWD,29,33
Mini,112.44,Cupé,141,FWD,10,45
Chevrolet,187.3,Sedán,534,FWD,23,39
Hyundai,165.24,SUV,474,FWD,18,35
Infiniti,34.64,Cupé,432,RWD,25,20
Toyota,111.3,Sedán,548,FWD,21,22
Audi,142.53,Sedán,420,RWD,20,24
Renault,171.38,Cupé,479,4WD,22,20
Tesla,17.96,SUV,331,AWD,34,21
Land Rover,127.31,Cupé,547,RWD,21,14
Tesla,106.7,Deportivo,162,RWD,20,30
Volkswagen,186.49,Hatchback,348,RWD,12,43
Tesla,184.14,SUV,398,RWD,26,31
Lamborghini,206.65,Familiar,401,AWD,21,37
Mini,36.16,SUV,455,RWD,15,31
Chevrolet,78.94,Cupé,99,FWD,10,41
Honda,37.79,Cupé,112,RWD,12,42
Porsche,117.47,Camioneta,231,FWD,24,40
Ford,197.3,Deportivo,176,4WD,21,40
Suzuki,252.32,Hatchback,159,AWD,34,40
Peugeot,154.85,Hatchback,205,FWD,14,18
Volvo,131.92,Deportivo,156,FWD,15,38
Citroën,149.95,Hatchback,292,AWD,32,41
Acura,159.09,Deportivo,235,4WD,17,15
Jeep,207.33,Deportivo,484,RWD,10,19
Volkswagen,221.83,SUV,286,RWD,34,29
Jaguar,42.79,Familiar,104,FWD,22,33
Lamborghini,25.3,Camioneta,149,4WD,27,27
Audi,103.0,Familiar,454,RWD,14,43
Jeep,241.64,Camioneta,243,RWD,29,41
Suzuki,84.13,Sedán,188,4WD,21,41
Ferrari,186.78,Sedán,294,4WD,26,16
Ford,154.79,Camioneta,244,4WD,28,44
Mitsubishi,18.28,Hatchback,539,FWD,19,23
Dodge,18.98,SUV,520,RWD,21,37
Kia,124.62,Camioneta,199,4WD,28,19
Volvo,117.14,Familiar,395,FWD,31,38
Audi,228.25,Deportivo,280,AWD,33,26
Volvo,127.82,SUV,264,AWD,18,16
Jeep,16.18,Sedán,463,4WD,35,29
Porsche,82.26,Hatchback,500,4WD,13,27
Ferrari,141.92,Hatchback,308,AWD,35,23
Jaguar,66.39,Cupé,336,AWD,33,25
Toyota,46.31,Sedán,118,RWD,15,35
Jaguar,150.42,Familiar,333,FWD,21,31
Volvo,166.24,Sedán,293,FWD,34,16
Infiniti,31.72,SUV,190,4WD,12,40
Subaru,61.38,Camioneta,313,4WD,18,18
Volvo,36.11,Cupé,353,AWD,20,41
Tesla,187.89,SUV,455,AWD,11,14
Ferrari,127.56,Cupé,242,FWD,14,42
Lamborghini,197.37,Camioneta,139,AWD,24,43
Jaguar,197.2,Sedán,451,RWD,27,19
Nissan,107.35,Camioneta,240,FWD,15,36
Mercedes,242.95,Hatchback,231,AWD,11,25
Citroën,196.7,SUV,126,FWD,27,35
Subaru,216.19,SUV,273,FWD,18,25
Renault,60.09,Cupé,426,RWD,25,24
Citroën,66.66,Hatchback,520,4WD,29,40
Volvo,50.89,Sedán,176,FWD,19,20
BMW,66.22,Deportivo,130,FWD,11,43
Suzuki,95.39,Sedán,85,4WD,32,34
Audi,181.22,Deportivo,146,AWD,13,26
Renault,163.52,Hatchback,301,FWD,31,17
Dodge,133.12,Cupé,445,4WD,14,18
Peugeot,37.93,Hatchback,169,RWD,32,18
Land Rover,259.78,SUV,269,4WD,12,40
Renault,106.05,Deportivo,367,RWD,13,37
Lamborghini,59.26,SUV,304,FWD,26,31
Hyundai,222.74,Familiar,526,4WD,30,35
Honda,30.5,Deportivo,246,AWD,18,23
Mercedes,159.79,Familiar,145,RWD,34,17
Mitsubishi,40.82,Camioneta,294,AWD,11,22
Mercedes,49.6,Cupé,210,4WD,35,24
Toyota,176.51,Hatchback,296,AWD,29,26
Mini,158.41,Hatchback,354,RWD,26,25
Citroën,118.91,SUV,475,4WD,26,21
Acura,125.49,SUV,237,FWD,30,13
Mitsubishi,39.5,Sedán,187,AWD,18,21
Volvo,218.72,SUV,527,AWD,24,21
Toyota,104.53,Sedán,524,4WD,25,18
Land Rover,214.5,Deportivo,490,AWD,26,43
Citroën,258.36,SUV,145,RWD,19,17
Mitsubishi,130.54,Familiar,534,RWD,31,28
Lamborghini,73.93,Sedán,501,RWD,28,32
Toyota,72.85,Hatchback,141,FWD,23,43
Renault,90.58,SUV,460,AWD,13,18
Nissan,127.87,Familiar,365,4WD,33,20
Acura,40.39,Camioneta,184,FWD,10,34
Toyota,16.74,Familiar,269,RWD,13,31
Ferrari,96.51,Deportivo,209,4WD,16,24
Kia,66.37,Cupé,111,RWD,26,29
Hyundai,207.34,Familiar,202,4WD,32,26
Citroën,251.26,Cupé,154,RWD,29,26
Honda,24.35,Cupé,305,FWD,13,13
Honda,147.25,SUV,128,4WD,11,23
Infiniti,28.45,Cupé,408,RWD,23,14
Mazda,165.09,Hatchback,347,4WD,35,16
Peugeot,84.84,SUV,336,AWD,28,30
Lamborghini,243.35,Cupé,325,AWD,34,26
Land Rover,36.83,SUV,102,AWD,21,18
Volkswagen,85.52,Familiar,363,FWD,19,39
BMW,66.99,Familiar,206,RWD,19,17
Land Rover,237.74,Camioneta,532,4WD,30,44
Jeep,179.26,Hatchback,231,FWD,27,36
Mercedes,119.21,SUV,319,4WD,28,30
Citroën,68.95,Camioneta,275,FWD,30,29
BMW,194.97,Hatchback,147,AWD,28,34
Chevrolet,116.01,Deportivo,96,4WD,34,26
Lamborghini,39.81,Camioneta,84,4WD,33,36
Ferrari,205.19,Cupé,545,AWD,31,28
Suzuki,29.48,Familiar,338,AWD,21,37
Acura,156.42,Familiar,541,4WD,26,28
BMW,179.66,Familiar,208,AWD,31,22
Volkswagen,123.0,Deportivo,371,RWD,12,37
Peugeot,207.47,SUV,95,AWD,25,18
Chevrolet,198.16,SUV,173,RWD,34,16
Suzuki,184.15,Camioneta,342,4WD,10,37
Tesla,113.64,Cupé,273,AWD,13,26
Renault,103.98,Hatchback,395,FWD,21,29
Citroën,45.29,Sedán,181,RWD,10,43
Tesla,249.59,Sedán,475,4WD,21,40
Peugeot,147.24,Deportivo,509,4WD,14,35
Suzuki,151.49,Camioneta,92,RWD,28,29
Volkswagen,166.28,Sedán,402,RWD,26,27
Lamborghini,109.11,SUV,237,AWD,12,33
Audi,230.29,SUV,200,FWD,20,16
Hyundai,43.05,Cupé,323,RWD,11,24
Ferrari,112.43,SUV,379,FWD,11,45
Peugeot,194.86,Cupé,520,4WD,26,25
Hyundai,138.9,Hatchback,497,RWD,10,40
Kia,224.49,Hatchback,157,RWD,26,23
Honda,102.78,Camioneta,168,4WD,29,30
Ferrari,141.62,Deportivo,448,RWD,14,16
Acura,113.21,Camioneta,107,AWD,11,19
Kia,102.84,Camioneta,392,FWD,28,19
Porsche,130.23,Cupé,319,AWD,10,27
Jaguar,16.15,Sedán,153,4WD,13,16
Kia,90.51,Hatchback,506,RWD,16,24
Nissan,132.7,Familiar,125,AWD,12,23
Mitsubishi,109.31,Camioneta,403,4WD,21,31
BMW,150.65,SUV,369,4WD,12,26
Kia,134.0,Hatchback,307,4WD,11,16
Citroën,256.17,Familiar,319,RWD,25,22
Mitsubishi,220.13,Deportivo,375,RWD,22,43
Lamborghini,156.83,Camioneta,352,RWD,16,16
Hyundai,34.27,Hatchback,242,AWD,11,41
Honda,42.13,Cupé,470,AWD,15,32
BMW,202.74,Sedán,414,AWD,12,36
Toyota,166.42,Camioneta,148,4WD,30,25
Land Rover,47.48,Cupé,253,FWD,16,43
Ford,182.69,Deportivo,282,4WD,19,22
Mini,152.15,Hatchback,360,4WD,23,33
Tesla,49.16,Deportivo,401,RWD,12,19
Ford,193.76,Sedán,202,AWD,29,24
Jeep,240.49,Hatchback,464,RWD,12,20
Volkswagen,93.69,Camioneta,530,4WD,33,13
Ford,217.15,Hatchback,379,FWD,14,20
Hyundai,32.52,Sedán,139,4WD,12,38
Ferrari,217.46,Hatchback,473,AWD,23,29
Lamborghini,85.91,Cupé,464,4WD,35,13
Mercedes,104.23,Familiar,398,4WD,34,45
Renault,122.61,Sedán,264,RWD,28,37
Mazda,186.36,SUV,157,RWD,22,25
Mazda,121.29,Cupé,300,AWD,30,33
Ferrari,116.27,Familiar,409,AWD,19,38
Chevrolet,199.39,Deportivo,377,AWD,27,38
Citroën,52.74,Cupé,110,RWD,28,21
Dodge,47.31,Deportivo,519,4WD,15,29
Toyota,255.41,Familiar,550,RWD,20,26
Toyota,235.3,Deportivo,363,RWD,20,39
Renault,23.54,Familiar,453,FWD,30,17
Chevrolet,94.4,Deportivo,89,RWD,15,33
Mercedes,248.42,Deportivo,491,AWD,19,41
Subaru,129.04,Camioneta,191,RWD,27,34
Peugeot,241.64,Hatchback,113,AWD,18,39
Volkswagen,234.03,Camioneta,416,RWD,24,27
Volkswagen,82.28,SUV,539,FWD,34,32
Mitsubishi,26.88,Familiar,545,RWD,16,14
Ferrari,116.13,Familiar,313,RWD,34,41
Mini,33.24,Sedán,234,RWD,26,38
Hyundai,126.54,Sedán,517,RWD,25,44
Infiniti,251.1,Hatchback,543,AWD,25,42
Lamborghini,18.12,Cupé,138,RWD,33,19
Mitsubishi,192.3,Hatchback,493,4WD,14,15
Honda,34.02,Deportivo,530,FWD,13,41
Peugeot,104.92,Familiar,281,FWD,17,28
Hyundai,108.02,Hatchback,252,FWD,17,19
Kia,17.99,Camioneta,534,FWD,20,35
Citroën,159.32,Hatchback,152,4WD,32,36
Chevrolet,24.45,Sedán,350,FWD,31,23
Dodge,245.0,Cupé,343,FWD,21,43
Honda,109.59,Deportivo,319,RWD,31,16
Ferrari,209.56,Sedán,510,FWD,10,27
Subaru,154.05,Camioneta,214,AWD,11,37
Toyota,72.83,Sedán,356,RWD,23,45
Mini,130.65,Deportivo,196,AWD,17,42
Citroën,190.2,Deportivo,393,AWD,23,14
Dodge,252.0,Familiar,219,FWD,35,13
Kia,66.15,Camioneta,413,4WD,24,42
Porsche,12.16,Familiar,443,4WD,17,44
Mazda,253.05,Sedán,325,FWD,28,41
Lamborghini,120.69,Sedán,97,RWD,22,20
Chevrolet,169.87,Sedán,167,4WD,22,43
Subaru,128.16,Cupé,379,4WD,35,36
Mini,250.75,Familiar,202,RWD,32,35
Mazda,204.1,Sedán,464,AWD,21,25
Audi,229.94,SUV,243,AWD,34,39
Infiniti,134.91,Hatchback,456,RWD,28,31
Jeep,38.3,Camioneta,360,AWD,27,30
Suzuki,226.12,Camioneta,467,RWD,25,29
Honda,34.01,Camioneta,96,FWD,21,44
Mercedes,22.78,Sedán,366,AWD,35,32
Suzuki,182.68,Hatchback,419,AWD,15,22
Subaru,138.37,SUV,267,RWD,31,41
Toyota,226.63,Hatchback,445,RWD,25,14
Acura,163.42,Hatchback,153,4WD,23,30
Acura,134.0,Cupé,445,4WD,25,43
Porsche,45.79,Deportivo,372,FWD,12,23
Mercedes,156.16,SUV,418,4WD,31,13
Suzuki,143.52,SUV,400,4WD,31,25
Acura,44.55,Camioneta,237,AWD,24,22
Renault,88.28,SUV,300,4WD,33,14
Porsche,33.59,Familiar,268,FWD,27,24
Nissan,234.89,Sedán,373,RWD,33,34
Kia,193.54,Camioneta,273,4WD,12,13
Volvo,122.22,Familiar,330,AWD,14,37
Ferrari,221.12,Camioneta,133,RWD,16,31
Kia,202.98,Hatchback,279,4WD,28,18
Toyota,206.81,Hatchback,160,4WD,32,41
Porsche,87.86,Deportivo,233,4WD,28,31
Jeep,220.14,Cupé,277,FWD,30,26
Peugeot,110.02,Camioneta,450,RWD,19,34
Chevrolet,88.97,Camioneta,151,4WD,32,42
BMW,31.22,Hatchback,169,FWD,14,18
Kia,161.03,Cupé,185,AWD,11,40
Mercedes,161.84,Cupé,224,RWD,25,36
Porsche,69.24,Sedán,186,AWD,25,22
BMW,245.46,Sedán,235,AWD,24,25
Jeep,50.08,Hatchback,483,4WD,22,24
Ferrari,79.23,SUV,112,4WD,27,17
Infiniti,27.89,Camioneta,137,4WD,31,36
Dodge,120.86,Cupé,534,RWD,34,45
Ford,105.52,Hatchback,522,4WD,31,18
Honda,252.21,Familiar,465,RWD,27,28
Volvo,241.01,Cupé,390,FWD,35,20
Porsche,251.82,Familiar,405,FWD,21,17
Lamborghini,114.45,Hatchback,472,FWD,28,18
Honda,24.48,SUV,358,RWD,30,25
Peugeot,144.49,Deportivo,165,RWD,30,40
Mini,179.27,Hatchback,400,FWD,18,21
Jaguar,213.6,Camioneta,544,FWD,17,26
Tesla,16.01,SUV,434,RWD,21,22
Kia,55.0,Familiar,186,FWD,19,34
Mitsubishi,102.31,Hatchback,494,FWD,14,20
Honda,183.57,Camioneta,218,RWD,10,34
Land Rover,249.03,Camioneta,546,RWD,33,27
Infiniti,28.88,Cupé,242,4WD,10,17
Mercedes,176.73,Sedán,514,RWD,16,45
Subaru,97.57,Deportivo,311,RWD,10,20
BMW,237.23,Hatchback,177,4WD,14,14
Honda,141.7,Camioneta,547,FWD,16,28
Honda,44.75,SUV,367,AWD,19,21
Renault,31.13,Cupé,138,FWD,12,27
Dodge,99.41,Deportivo,450,FWD,28,43
Honda,179.11,SUV,232,FWD,21,41
Ford,206.63,Camioneta,425,FWD,20,13
Land Rover,103.96,Camioneta,495,FWD,21,24
Honda,51.33,Cupé,311,4WD,25,15
BMW,107.11,Familiar,450,RWD,14,14
Acura,150.42,SUV,85,RWD,10,44
Porsche,235.47,Camioneta,454,RWD,30,37
Subaru,128.51,Cupé,80,FWD,25,27
Ferrari,226.49,Deportivo,513,RWD,34,34
Peugeot,186.88,Cupé,350,AWD,34,21
Nissan,150.47,SUV,341,RWD,35,36
Kia,187.8,Camioneta,92,AWD,17,29
Toyota,205.35,Sedán,438,4WD,27,27
BMW,120.47,Deportivo,106,RWD,10,26
Toyota,182.2,SUV,380,AWD,29,34
Jaguar,77.02,Cupé,272,RWD,31,26
Volkswagen,91.18,Hatchback,187,FWD,14,41
Citroën,176.98,Cupé,85,4WD,30,36
Infiniti,60.38,Cupé,147,AWD,12,19
Volvo,69.87,Cupé,116,AWD,25,15
Subaru,101.76,Deportivo,258,4WD,21,39
Tesla,255.48,Deportivo,508,RWD,15,21
Mercedes,64.87,Deportivo,87,FWD,22,24
Mercedes,181.12,SUV,216,RWD,21,43
Tesla,205.36,Cupé,513,RWD,22,43
Dodge,193.15,Sedán,87,AWD,19,15
Hyundai,244.39,Cupé,113,AWD,14,36
Toyota,154.16,Hatchback,500,FWD,16,26
Mazda,201.06,Deportivo,385,FWD,17,42
Mitsubishi,254.59,SUV,150,FWD,18,15
Volvo,52.46,Camioneta,125,AWD,22,24
Lamborghini,178.0,Cupé,436,RWD,32,40
Honda,249.98,Sedán,477,4WD,13,29
Mitsubishi,110.38,Deportivo,496,4WD,16,19
Nissan,215.15,Hatchback,148,FWD,20,38
Renault,88.78,SUV,370,4WD,31,22
Mazda,20.56,Sedán,106,AWD,14,26
Hyundai,196.12,Familiar,511,FWD,26,28
Jaguar,46.9,Camioneta,322,RWD,20,38
Mercedes,191.24,Familiar,530,RWD,19,33
Chevrolet,185.89,Cupé,347,4WD,27,42
BMW,27.18,Hatchback,98,4WD,34,37
Kia,228.42,Hatchback,509,AWD,35,15
Chevrolet,39.26,SUV,486,FWD,34,25
Infiniti,230.91,Familiar,308,RWD,11,19
Honda,126.03,Familiar,83,AWD,18,22
Lamborghini,51.43,Sedán,531,RWD,29,39
Kia,65.56,Sedán,420,4WD,25,41
Dodge,22.08,Cupé,281,AWD,12,39
Hyundai,65.17,Familiar,386,RWD,26,27
Land Rover,232.5,Deportivo,435,AWD,31,42
Jeep,250.61,Sedán,317,AWD,23,41
Honda,201.3,SUV,542,FWD,25,30
Mercedes,83.93,SUV,267,RWD,30,33
Land Rover,152.74,Familiar,541,RWD,27,16
Jeep,40.42,Familiar,402,4WD,27,24
Tesla,146.81,Hatchback,415,AWD,13,17
Ford,133.67,Familiar,479,4WD,32,43
Volkswagen,201.1,Hatchback,115,4WD,18,44
Porsche,244.7,SUV,512,AWD,18,27
Tesla,20.83,Familiar,369,FWD,11,26
Mitsubishi,126.47,Camioneta,141,FWD,13,38
Renault,31.13,Cupé,494,FWD,22,30
BMW,231.17,Deportivo,272,4WD,30,20
Ford,192.56,Sedán,478,RWD,13,43
Mercedes,115.77,Sedán,481,FWD,27,21
Jaguar,200.78,Cupé,178,FWD,12,28
Ford,167.87,Cupé,352,4WD,28,36
Peugeot,136.68,Sedán,128,4WD,11,27
Kia,92.8,Camioneta,295,4WD,15,16
Ferrari,46.62,Deportivo,203,FWD,28,31
Toyota,254.87,Deportivo,470,AWD,34,45
Mitsubishi,197.33,Hatchback,285,FWD,19,40
Mini,206.47,Familiar,256,RWD,11,16
Ferrari,151.87,Cupé,286,RWD,29,44
Mitsubishi,256.58,Cupé,110,FWD,14,24
Lamborghini,137.97,Camioneta,189,FWD,19,24
Land Rover,126.75,Camioneta,153,AWD,13,31
Audi,223.35,SUV,110,AWD,23,38
Land Rover,166.26,SUV,285,FWD,10,37
Tesla,234.83,SUV,479,AWD,21,18
Mercedes,257.48,Cupé,248,4WD,13,27
Land Rover,55.69,SUV,112,RWD,25,45
Lamborghini,130.93,Hatchback,414,4WD,25,30
Mazda,236.25,Deportivo,374,AWD,29,26
Mini,28.47,Familiar,549,RWD,28,31
BMW,78.16,Sedán,470,4WD,30,17
Honda,98.2,Familiar,409,RWD,28,28
Honda,186.05,Sedán,451,AWD,22,24
Infiniti,160.3,Hatchback,341,RWD,23,44
Jeep,252.32,Camioneta,527,RWD,19,13
Ferrari,256.28,Cupé,374,AWD,18,15
Lamborghini,108.72,Familiar,429,AWD,14,16
Ferrari,86.37,Cupé,447,AWD,14,27
Honda,17.48,SUV,539,FWD,10,34
Dodge,112.85,Cupé,239,FWD,13,31
BMW,30.18,Familiar,500,RWD,24,36
Land Rover,170.87,Deportivo,187,4WD,16,29
Porsche,175.59,Camioneta,282,4WD,17,39
Hyundai,58.82,Cupé,248,4WD,32,45
Jeep,77.47,Familiar,514,AWD,22,18
Acura,102.9,Cupé,101,4WD,11,22
Subaru,168.18,Sedán,524,RWD,13,43
Subaru,189.6,Camioneta,199,RWD,14,33
Land Rover,74.84,Hatchback,455,4WD,34,32
Volkswagen,107.03,Deportivo,541,AWD,22,23
Chevrolet,22.21,Hatchback,471,FWD,32,39
Audi,62.78,Hatchback,321,4WD,29,27
Peugeot,248.88,Sedán,186,4WD,11,41
Kia,189.41,Familiar,254,AWD,21,20
Mini,228.47,Deportivo,502,FWD,20,19
Citroën,122.96,Cupé,407,4WD,18,37
Jaguar,128.41,SUV,488,FWD,21,16
Volkswagen,112.61,Cupé,281,RWD,16,19
Infiniti,131.79,Camioneta,377,RWD,27,18
Kia,159.32,Familiar,463,AWD,10,32
Peugeot,90.87,SUV,214,RWD,27,37
Acura,242.33,SUV,437,RWD,33,29
Toyota,186.65,Camioneta,366,RWD,35,18
Mini,152.61,Familiar,221,FWD,32,41
Jaguar,128.72,Deportivo,117,AWD,25,37
Nissan,163.95,Cupé,166,FWD,32,24
Chevrolet,58.16,Camioneta,533,RWD,14,14
Volvo,147.61,Familiar,428,FWD,21,36
Infiniti,173.52,SUV,386,RWD,35,28
Toyota,160.91,Deportivo,262,RWD,30,33
Citroën,162.12,Sedán,307,RWD,19,40
Volkswagen,115.5,Sedán,255,RWD,34,24
Nissan,166.81,Sedán,316,AWD,27,38
Peugeot,216.44,Deportivo,369,FWD,32,37
Jaguar,105.34,Sedán,209,4WD,31,16
Infiniti,43.51,Cupé,293,FWD,31,18
Hyundai,157.05,Camioneta,507,4WD,22,20
Mitsubishi,148.27,Camioneta,444,RWD,11,43
BMW,27.16,Hatchback,108,RWD,27,30
Ferrari,245.66,SUV,231,4WD,28,16
Acura,130.42,Hatchback,413,RWD,14,21
Hyundai,148.89,Deportivo,381,4WD,23,17
Jaguar,245.57,Camioneta,180,AWD,14,42
Nissan,34.63,Hatchback,522,AWD,25,17
Tesla,102.19,Familiar,371,4WD,22,26
Tesla,64.57,Camioneta,206,4WD,35,23
Chevrolet,12.28,Familiar,484,4WD,14,40
Volvo,130.57,Cupé,513,FWD,33,13
Honda,196.41,Hatchback,355,4WD,13,26
Mercedes,37.08,Camioneta,302,4WD,17,18
Volvo,76.56,SUV,374,4WD,29,28
Mercedes,128.39,SUV,471,FWD,32,45
Citroën,198.09,Sedán,412,4WD,25,29
Citroën,210.28,Sedán,223,RWD,25,14
Peugeot,214.08,Hatchback,254,FWD,16,43
Toyota,91.56,Cupé,442,4WD,28,44
Mini,231.5,Camioneta,384,4WD,32,23
Dodge,166.36,Sedán,509,AWD,32,17
Mercedes,149.73,Familiar,181,FWD,20,17
Peugeot,162.89,Familiar,234,RWD,26,18
Porsche,45.03,Deportivo,344,RWD,15,36
Nissan,39.15,Deportivo,195,FWD,25,18
Peugeot,35.57,Deportivo,122,4WD,18,35
Toyota,25.21,Cupé,499,4WD,31,24
Suzuki,251.24,Cupé,257,4WD,20,30
Hyundai,222.31,Deportivo,399,AWD,10,16
Audi,209.77,Hatchback,342,RWD,34,42
Dodge,108.58,Familiar,264,4WD,11,24
Nissan,54.44,Deportivo,424,FWD,24,17
Ferrari,14.28,Cupé,480,FWD,16,14
Toyota,219.94,Familiar,99,AWD,35,29
Peugeot,81.22,Familiar,154,AWD,30,27
BMW,108.17,Deportivo,120,4WD,29,15
Dodge,104.73,Deportivo,254,FWD,15,20
Tesla,188.72,Camioneta,86,RWD,19,36
Audi,144.74,Deportivo,474,FWD,21,38
Suzuki,113.46,Familiar,90,FWD,16,14
Ferrari,196.98,Cupé,322,FWD,26,38
Lamborghini,132.24,Hatchback,400,4WD,15,24
Toyota,210.52,Familiar,93,FWD,16,14
BMW,239.36,Cupé,401,FWD,23,15
Toyota,83.96,SUV,260,FWD,28,26
Porsche,33.69,Sedán,542,4WD,30,33
Porsche,251.9,Deportivo,202,RWD,27,22
Tesla,175.89,Deportivo,301,AWD,30,24
Jaguar,104.08,Familiar,219,RWD,33,35
Kia,90.46,Deportivo,274,AWD,13,30
Ford,136.14,Cupé,380,RWD,28,44
Ferrari,154.09,Familiar,438,FWD,28,28
Ferrari,70.35,Hatchback,314,4WD,24,38
Land Rover,131.19,Sedán,218,RWD,29,15
Dodge,232.88,Camioneta,505,FWD,24,37
Acura,222.32,Deportivo,89,4WD,20,38
Suzuki,186.45,Camioneta,228,AWD,25,28
Infiniti,171.51,Sedán,547,FWD,33,37
Subaru,121.3,Camioneta,425,4WD,27,44
Ford,64.62,SUV,293,AWD,13,14
Citroën,125.24,Familiar,263,FWD,20,34
Renault,195.03,Cupé,481,4WD,33,34
Volvo,31.43,Camioneta,224,FWD,13,37
Jaguar,184.26,Camioneta,286,AWD,26,36
Citroën,110.52,Cupé,208,RWD,29,28
Acura,47.48,Familiar,545,RWD,11,13
Acura,100.75,Camioneta,282,FWD,25,33
Jaguar,178.86,Cupé,429,AWD,11,40
Lamborghini,146.48,Familiar,315,RWD,23,26
Land Rover,60.27,Camioneta,491,4WD,24,34
Kia,255.33,Camioneta,296,RWD,32,26
Lamborghini,150.68,SUV,426,FWD,33,40
Honda,42.26,Hatchback,115,FWD,31,39
Infiniti,122.23,Sedán,398,RWD,30,39
Honda,195.77,Familiar,495,FWD,18,41
Land Rover,240.57,SUV,86,4WD,35,38
Acura,233.84,Deportivo,160,RWD,24,13
Honda,68.26,SUV,548,FWD,30,17
